Reward,Throughput,Latancy,PRBs,Each_time,Totel_time
0.18673679999999998,19.2516,0.57792,1.9289999999999998,0.036466121673583984,3.062321662902832
0.18673679999999998,19.2516,0.57792,1.9289999999999998,0.036217689514160156,3.1063685417175293
0.18673679999999998,19.2516,0.57792,1.9289999999999998,0.03713107109069824,3.1510298252105713
0.1886464,19.37232,0.50768,2.048,0.03687095642089844,3.1966397762298584
0.1886464,19.37232,0.50768,2.048,0.0401918888092041,3.245363473892212
0.18700860000000002,19.2512,0.55034,1.9289999999999998,0.03715181350708008,3.2909586429595947
0.18700860000000002,19.2512,0.55034,1.9289999999999998,0.03687691688537598,3.33518123626709
0.1886563,19.37192,0.50629,2.088,0.03699851036071777,3.3803751468658447
0.1886563,19.37192,0.50629,2.088,0.038808345794677734,3.426802396774292
0.18697930000000001,19.2512,0.5532699999999999,1.9249999999999998,0.03717446327209473,3.4712960720062256
0.18697930000000001,19.2512,0.5532699999999999,1.9249999999999998,0.037539005279541016,3.516118288040161
0.188672,19.37192,0.5047200000000001,2.069,0.03475236892700195,3.5588409900665283
0.188672,19.37192,0.5047200000000001,2.069,0.03523421287536621,3.603165626525879
0.188672,19.37192,0.5047200000000001,2.069,0.036478281021118164,3.6489882469177246
0.18709710000000002,19.2512,0.54149,1.948,0.034801483154296875,3.6922664642333984
0.18709710000000002,19.2512,0.54149,1.948,0.0365293025970459,3.7363169193267822
0.188761,19.37192,0.49582,2.0869999999999997,0.03596091270446777,3.7805638313293457
0.188761,19.37192,0.49582,2.0869999999999997,0.034676313400268555,3.8221259117126465
0.18695140000000002,19.2512,0.55606,1.9249999999999998,0.03514504432678223,3.8654935359954834
0.18695140000000002,19.2512,0.55606,1.9249999999999998,0.03527331352233887,3.908816337585449
0.18856109999999998,19.37176,0.5156499999999999,2.097,0.03503012657165527,3.951575994491577
0.18856109999999998,19.37176,0.5156499999999999,2.097,0.03613424301147461,3.9948794841766357
0.18856109999999998,19.37176,0.5156499999999999,2.097,0.03532004356384277,4.038560628890991
0.1871184,19.2516,0.53976,1.9509999999999998,0.03474545478820801,4.0809643268585205
0.1871184,19.2516,0.53976,1.9509999999999998,0.037029266357421875,4.126864910125732
0.188509,19.37152,0.52062,2.07,0.03516411781311035,4.169175863265991
0.188509,19.37152,0.52062,2.07,0.03633594512939453,4.213627338409424
0.18708080000000002,19.2512,0.54312,1.9249999999999998,0.03615736961364746,4.257406711578369
0.18708080000000002,19.2512,0.54312,1.9249999999999998,0.03522205352783203,4.299920320510864
0.18708080000000002,19.2512,0.54312,1.9249999999999998,0.035483598709106445,4.344099044799805
0.18860039999999997,19.37232,0.51228,2.068,0.037581443786621094,4.389753103256226
0.18860039999999997,19.37232,0.51228,2.068,0.03560686111450195,4.432503700256348
0.18734430000000002,19.2512,0.51677,1.9289999999999998,0.03563332557678223,4.476223468780518
0.18734430000000002,19.2512,0.51677,1.9289999999999998,0.03511238098144531,4.519222259521484
0.1886575,19.37152,0.5057699999999999,2.0309999999999997,0.036005496978759766,4.562830924987793
0.1886575,19.37152,0.5057699999999999,2.0309999999999997,0.03564453125,4.606313943862915
0.1886575,19.37152,0.5057699999999999,2.0309999999999997,0.035631656646728516,4.6494011878967285
0.18710580000000002,19.2512,0.54062,1.9249999999999998,0.035535573959350586,4.69261908531189
0.18710580000000002,19.2512,0.54062,1.9249999999999998,0.035675048828125,4.7362377643585205
0.1887366,19.37152,0.49786,2.1069999999999998,0.035492897033691406,4.779095411300659
0.1887366,19.37152,0.49786,2.1069999999999998,0.035451412200927734,4.821963310241699
0.18731470000000003,19.2512,0.51973,1.9289999999999998,0.03545069694519043,4.86478853225708
0.18731470000000003,19.2512,0.51973,1.9289999999999998,0.035542964935302734,4.907355785369873
0.1883753,19.37256,0.53503,2.042,0.03612399101257324,4.950981855392456
0.1883753,19.37256,0.53503,2.042,0.035796165466308594,4.994314432144165
0.1883753,19.37256,0.53503,2.042,0.03630256652832031,5.038200616836548
0.18705819999999998,19.2516,0.5457799999999999,1.946,0.036870479583740234,5.082505226135254
0.18705819999999998,19.2516,0.5457799999999999,1.946,0.03571200370788574,5.126408815383911
0.18865890000000002,19.37192,0.50603,2.1069999999999998,0.03593754768371582,5.169367551803589
0.18865890000000002,19.37192,0.50603,2.1069999999999998,0.03668642044067383,5.214191436767578
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03818559646606445,5.260357856750488
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.04023241996765137,5.308494806289673
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03674721717834473,5.352340459823608
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.036986589431762695,5.3966546058654785
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03621649742126465,5.4404520988464355
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.035974979400634766,5.484018564224243
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03701138496398926,5.528656959533691
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03602957725524902,5.572183847427368
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.036940574645996094,5.616964101791382
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03699374198913574,5.660870552062988
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.07441353797912598,5.742735862731934
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03612923622131348,5.7868664264678955
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.036597251892089844,5.830795526504517
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03668785095214844,5.874523639678955
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.036798954010009766,5.918920516967773
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.036963462829589844,5.96413779258728
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03650999069213867,6.008529186248779
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03671073913574219,6.053979158401489
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.0360567569732666,6.097486972808838
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03747701644897461,6.143004655838013
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03654670715332031,6.186911582946777
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03710770606994629,6.231820821762085
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.0384821891784668,6.2777862548828125
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03656792640686035,6.3217878341674805
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03676199913024902,6.366729259490967
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037703514099121094,6.411622524261475
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03632235527038574,6.455618381500244
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03739619255065918,6.5005412101745605
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03660249710083008,6.544782876968384
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03702402114868164,6.589426040649414
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03678154945373535,6.634139776229858
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03609728813171387,6.677639961242676
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.0378108024597168,6.722918272018433
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037468910217285156,6.768105983734131
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03866863250732422,6.814430236816406
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03687882423400879,6.858534336090088
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03879904747009277,6.90520167350769
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03741908073425293,6.949949264526367
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037932634353637695,6.99526572227478
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03756546974182129,7.040065765380859
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03710007667541504,7.085000991821289
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03884577751159668,7.13158917427063
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037811994552612305,7.177857160568237
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03653287887573242,7.221594333648682
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03628849983215332,7.264880657196045
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.036084651947021484,7.308345556259155
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037049055099487305,7.352860927581787
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03682899475097656,7.397091865539551
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03641843795776367,7.440462589263916
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.036893367767333984,7.48418664932251
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03972935676574707,7.532939672470093
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03721308708190918,7.580503225326538
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03777909278869629,7.626055717468262
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037177324295043945,7.670596599578857
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.0370633602142334,7.715375900268555
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03642463684082031,7.759204864501953
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03656172752380371,7.802334547042847
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03755664825439453,7.847257852554321
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03771781921386719,7.893626928329468
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03660893440246582,7.939343452453613
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.036591291427612305,7.983659029006958
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03685760498046875,8.027665853500366
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03725481033325195,8.0725576877594
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03705644607543945,8.1168692111969
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03685307502746582,8.160732746124268
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.0373234748840332,8.20550012588501
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037816524505615234,8.251654624938965
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03797626495361328,8.299006223678589
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03708362579345703,8.343977689743042
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037045955657958984,8.389025688171387
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.0391082763671875,8.436474561691284
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03862810134887695,8.483212947845459
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037300825119018555,8.528663635253906
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037949323654174805,8.574270725250244
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03720736503601074,8.61952257156372
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.07695245742797852,8.704205513000488
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037214040756225586,8.748830795288086
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037477970123291016,8.79488730430603
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03712606430053711,8.84048581123352
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03915286064147949,8.888401508331299
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.03737497329711914,8.933287143707275
0.1872975,19.2512,0.5214500000000001,1.9289999999999998,0.037554264068603516,8.977909564971924
Reward,Throughput,Latancy,PRBs,Each_time,Totel_time
0.5648892,57.7592,1.27028,5.681,0.034497737884521484,0.034497737884521484
0.5648892,57.7592,1.27028,5.681,0.032618045806884766,0.06712055206298828
0.5716362,58.3596,1.19598,5.915,0.03565216064453125,0.10277366638183594
0.5716362,58.3596,1.19598,5.915,0.034113407135009766,0.1368885040283203
0.5716362,58.3596,1.19598,5.915,0.03517913818359375,0.172072172164917
0.5627398,57.5172,1.24322,5.64,0.031781673431396484,0.2038583755493164
0.5627398,57.5172,1.24322,5.64,0.03290057182312012,0.23676323890686035
0.5627398,57.5172,1.24322,5.64,0.034117698669433594,0.27088332176208496
0.568944,58.11896,1.22456,5.835,0.033931732177734375,0.30481958389282227
0.568944,58.11896,1.22456,5.835,0.03090691566467285,0.3357276916503906
0.568944,58.11896,1.22456,5.835,0.03415799140930176,0.369887113571167
0.5650302,57.758,1.25498,5.681,0.034330129623413086,0.4145960807800293
0.5650302,57.758,1.25498,5.681,0.0343778133392334,0.4571690559387207
0.5719113,58.3592,1.16807,5.915,0.03459334373474121,0.49988627433776855
0.5719113,58.3592,1.16807,5.915,0.03587484359741211,0.5435299873352051
0.5630331000000001,57.516960000000005,1.21365,5.679,0.03513503074645996,0.5869512557983398
0.5630331000000001,57.516960000000005,1.21365,5.679,0.03558516502380371,0.6297261714935303
0.44809620000000006,52.819680000000005,8.01006,5.146,0.03625202178955078,0.674079418182373
0.44809620000000006,52.819680000000005,8.01006,5.146,0.03535604476928711,0.7175090312957764
0.44809620000000006,52.819680000000005,8.01006,5.146,0.03541111946105957,0.7609400749206543
0.30750810000000006,52.6024,21.85159,5.058,0.03627824783325195,0.8044276237487793
0.30750810000000006,52.6024,21.85159,5.058,0.03352952003479004,0.8462526798248291
0.17474259999999997,52.97488,35.500620000000005,5.105,0.03509330749511719,0.8890049457550049
0.17474259999999997,52.97488,35.500620000000005,5.105,0.03528285026550293,0.9319484233856201
0.030644100000000063,52.32448,49.26007,5.1530000000000005,0.033716678619384766,0.9747705459594727
0.030644100000000063,52.32448,49.26007,5.1530000000000005,0.03383994102478027,1.0162181854248047
0.030644100000000063,52.32448,49.26007,5.1530000000000005,0.03381490707397461,1.0585534572601318
-0.12241869999999988,51.892880000000005,64.13475,5.022,0.03630423545837402,1.1035172939300537
-0.12241869999999988,51.892880000000005,64.13475,5.022,0.035878896713256836,1.1464207172393799
-0.2724338999999999,52.05032,79.29370999999999,5.007,0.03396749496459961,1.188436508178711
-0.2724338999999999,52.05032,79.29370999999999,5.007,0.034328460693359375,1.2307422161102295
-0.4781594,49.6656,97.48154,4.793,0.03483724594116211,1.2725474834442139
-0.4781594,49.6656,97.48154,4.793,0.03418111801147461,1.3142333030700684
-0.4781594,49.6656,97.48154,4.793,0.03540968894958496,1.35677170753479
-0.7515021000000002,47.63696,122.78717,4.668,0.03655552864074707,1.4006378650665283
-0.7515021000000002,47.63696,122.78717,4.668,0.036702871322631836,1.4450058937072754
-1.0162775,47.47968,149.10743,4.605,0.03736424446105957,1.490128755569458
-1.0162775,47.47968,149.10743,4.605,0.037446022033691406,1.5351433753967285
-1.2926045000000004,47.68744,176.94789000000003,4.616,0.03759646415710449,1.5803349018096924
-1.2926045000000004,47.68744,176.94789000000003,4.616,0.037679433822631836,1.6254174709320068
-1.2926045000000004,47.68744,176.94789000000003,4.616,0.03784060478210449,1.670910358428955
-1.3930414,66.20320000000001,205.50734,6.272,0.034661293029785156,1.7131760120391846
-1.3930414,66.20320000000001,205.50734,6.272,0.03563737869262695,1.756542444229126
-1.6839089999999999,66.18776,234.57865999999999,6.2669999999999995,0.03355717658996582,1.79836106300354
-1.6839089999999999,66.18776,234.57865999999999,6.2669999999999995,0.0328516960144043,1.8397319316864014
-1.992171,65.60128,264.81838,6.208,0.03367114067077637,1.881864309310913
-1.992171,65.60128,264.81838,6.208,0.03403592109680176,1.9233853816986084
-1.992171,65.60128,264.81838,6.208,0.03349041938781738,1.964639663696289
-2.2677082,66.22232000000001,292.99314,6.269,0.034052371978759766,2.00667667388916
-2.2677082,66.22232000000001,292.99314,6.269,0.034357547760009766,2.0489661693573
-2.5423820000000004,66.71856,320.95676000000003,6.322,0.03707289695739746,2.0950050354003906
-2.5423820000000004,66.71856,320.95676000000003,6.322,0.03543424606323242,2.137758255004883
-2.8265960000000003,66.18728,348.84688,6.269,0.035591840744018555,2.18105149269104
-2.8265960000000003,66.18728,348.84688,6.269,0.03483080863952637,2.2240188121795654
-2.8265960000000003,66.18728,348.84688,6.269,0.036035776138305664,2.2683911323547363
-3.1093889000000003,66.46296000000001,377.40185,6.298,0.03549051284790039,2.3116061687469482
-3.1093889000000003,66.46296000000001,377.40185,6.298,0.03565192222595215,2.355072498321533
-3.3985669000000005,66.18784000000001,406.04453,6.264,0.03639554977416992,2.3996975421905518
-3.3985669000000005,66.18784000000001,406.04453,6.264,0.03725028038024902,2.445387601852417
-3.6716088999999994,66.71808,433.87897,6.321,0.03536391258239746,2.487964630126953
-3.6716088999999994,66.71808,433.87897,6.321,0.03422355651855469,2.5296037197113037
-3.9668872,65.68608,462.3748,6.292999999999999,0.03472423553466797,2.572134256362915
-3.9668872,65.68608,462.3748,6.292999999999999,0.03488731384277344,2.61594557762146
-3.9668872,65.68608,462.3748,6.292999999999999,0.03437352180480957,2.6580655574798584
-4.280014100000001,65.28664,493.28805,6.324,0.03401899337768555,2.699638843536377
-4.280014100000001,65.28664,493.28805,6.324,0.03455996513366699,2.7421560287475586
-4.6245245,63.75216,526.20461,6.2989999999999995,0.034027814865112305,2.7838258743286133
-4.6245245,63.75216,526.20461,6.2989999999999995,0.035388946533203125,2.827049732208252
-4.6245245,63.75216,526.20461,6.2989999999999995,0.0875701904296875,2.923060894012451
-4.9558966,65.41704,561.0067,6.664,0.03540635108947754,2.9664108753204346
-5.260480500000002,64.93376,590.9818100000001,6.756,0.03568315505981445,3.0106422901153564
-5.260480500000002,64.93376,590.9818100000001,6.756,0.03549766540527344,3.054349184036255
-5.588078900000001,64.86984000000001,623.6777300000001,6.781,0.03588080406188965,3.0984737873077393
-5.588078900000001,64.86984000000001,623.6777300000001,6.781,0.03527212142944336,3.1413073539733887
-5.9108458,64.6348,655.7193799999999,6.754,0.03581070899963379,3.1842076778411865
-5.9108458,64.6348,655.7193799999999,6.754,0.03626728057861328,3.228081226348877
-5.9108458,64.6348,655.7193799999999,6.754,0.035971641540527344,3.271275043487549
-6.2382296,64.85584,688.6788,6.776999999999999,0.036162614822387695,3.3154258728027344
-6.2382296,64.85584,688.6788,6.776999999999999,0.036489009857177734,3.3595831394195557
-6.557038799999999,64.85488,720.5587599999999,6.782,0.03723788261413574,3.404620409011841
-6.557038799999999,64.85488,720.5587599999999,6.782,0.03659176826477051,3.449167490005493
-6.871512000000002,65.09559999999999,752.2468000000001,6.807,0.03785395622253418,3.4951860904693604
-6.871512000000002,65.09559999999999,752.2468000000001,6.807,0.03453350067138672,3.537487745285034
-7.189804199999998,65.07448,784.0548999999999,6.808,0.034533023834228516,3.579993724822998
-7.189804199999998,65.07448,784.0548999999999,6.808,0.034767866134643555,3.622307777404785
-7.189804199999998,65.07448,784.0548999999999,6.808,0.034673452377319336,3.663978099822998
-7.351533099999999,72.18768,807.3409899999999,7.643,0.034494876861572266,3.706000566482544
-7.351533099999999,72.18768,807.3409899999999,7.643,0.034412384033203125,3.747468948364258
-7.4700187,72.49416,819.49603,7.68,0.034830331802368164,3.7896344661712646
-7.4700187,72.49416,819.49603,7.68,0.03515958786010742,3.8322856426239014
-7.614846300000002,71.81456,833.2991900000001,7.602,0.03322315216064453,3.8734288215637207
-7.614846300000002,71.81456,833.2991900000001,7.602,0.03438377380371094,3.9163658618927
-7.614846300000002,71.81456,833.2991900000001,7.602,0.032928466796875,3.9573211669921875
-7.772704300000002,70.96072000000001,848.2311500000001,7.5,0.032801151275634766,3.997650146484375
-7.772704300000002,70.96072000000001,848.2311500000001,7.5,0.03309297561645508,4.038034439086914
-7.923261599999999,71.48168000000001,863.8078399999999,7.561999999999999,0.03319740295410156,4.07958722114563
-7.923261599999999,71.48168000000001,863.8078399999999,7.561999999999999,0.03333711624145508,4.11993145942688
-7.923261599999999,71.48168000000001,863.8078399999999,7.561999999999999,0.03341412544250488,4.161145925521851
-8.082936899999998,71.2676,879.5612899999999,7.538,0.03478360176086426,4.20444130897522
-8.082936899999998,71.2676,879.5612899999999,7.538,0.033089637756347656,4.245736122131348
-8.2164301,72.12056000000001,893.76357,7.634,0.03355693817138672,4.287079811096191
-8.2164301,72.12056000000001,893.76357,7.634,0.03329300880432129,4.327986478805542
-8.2164301,72.12056000000001,893.76357,7.634,0.03397035598754883,4.36975622177124
-8.3505942,71.88032,906.93974,7.6080000000000005,0.033651113510131836,4.4113147258758545
-8.3505942,71.88032,906.93974,7.6080000000000005,0.033835411071777344,4.452876329421997
-8.5070733,71.78824,922.49557,7.596,0.03495311737060547,4.495837211608887
-8.5070733,71.78824,922.49557,7.596,0.03591012954711914,4.540931940078735
-8.651514800000001,71.26671999999999,936.4182000000001,7.535,0.03442668914794922,4.584523677825928
-8.651514800000001,71.26671999999999,936.4182000000001,7.535,0.0334775447845459,4.625572681427002
-8.651514800000001,71.26671999999999,936.4182000000001,7.535,0.034270524978637695,4.6676719188690186
-7.499471300000001,128.67872,878.62585,14.308,0.03354191780090332,4.709225416183472
-7.499471300000001,128.67872,878.62585,14.308,0.03356313705444336,4.7509589195251465
-6.199347799999999,126.67680000000001,746.6115799999999,14.073,0.03442573547363281,4.79373574256897
-6.199347799999999,126.67680000000001,746.6115799999999,14.073,0.03390240669250488,4.835214138031006
-4.881724600000002,128.58288,616.7553400000002,14.3,0.03373527526855469,4.876879930496216
-4.881724600000002,128.58288,616.7553400000002,14.3,0.03449892997741699,4.919779300689697
-4.881724600000002,128.58288,616.7553400000002,14.3,0.034323692321777344,4.961981773376465
-3.5200367999999997,129.71904,481.72272,14.431999999999999,0.03415632247924805,5.004717826843262
-3.5200367999999997,129.71904,481.72272,14.431999999999999,0.03509783744812012,5.047702074050903
-2.1883879,128.82568,347.66447,14.329,0.03428316116333008,5.090088844299316
-2.1883879,128.82568,347.66447,14.329,0.034561872482299805,5.132197856903076
-0.8930784000000005,127.02663999999999,216.33448,14.111,0.03422069549560547,5.1745383739471436
-0.8930784000000005,127.02663999999999,216.33448,14.111,0.03457450866699219,5.216519117355347
-0.8930784000000005,127.02663999999999,216.33448,14.111,0.03415036201477051,5.258600950241089
0.4711377000000001,130.60512,83.49134999999998,14.538,0.035793304443359375,5.303953409194946
0.4711377000000001,130.60512,83.49134999999998,14.538,0.03520488739013672,5.348521947860718
0.7932100999999999,82.03696,2.71595,8.993,0.03422069549560547,5.390901565551758
0.7932100999999999,82.03696,2.71595,8.993,0.03503108024597168,5.433748722076416
0.7559148000000001,77.13352,1.54204,8.497,0.035100698471069336,5.477642059326172
0.7559148000000001,77.13352,1.54204,8.497,0.03501582145690918,5.520575046539307
0.7559148000000001,77.13352,1.54204,8.497,0.03499627113342285,5.562812566757202
0.7573248,77.13152,1.3990399999999998,8.326,0.03514432907104492,5.606051683425903
0.7573248,77.13152,1.3990399999999998,8.326,0.034589529037475586,5.648185729980469
0.7593661999999999,77.49727999999999,1.56066,8.339,0.035696983337402344,5.6919262409210205
0.7593661999999999,77.49727999999999,1.56066,8.339,0.03538799285888672,5.736056566238403
0.7585738,77.25384,1.3964599999999998,8.37,0.03546643257141113,5.779954433441162
0.7585738,77.25384,1.3964599999999998,8.37,0.035500288009643555,5.8237104415893555
0.7585738,77.25384,1.3964599999999998,8.37,0.03554224967956543,5.8671040534973145
0.7555088000000001,77.13552000000001,1.58464,8.388,0.03528451919555664,5.909729719161987
0.7555088000000001,77.13552000000001,1.58464,8.388,0.03827309608459473,5.95628547668457
0.7566283,77.13496,1.47213,8.299,0.03484773635864258,5.999053001403809
0.7566283,77.13496,1.47213,8.299,0.03493833541870117,6.041565179824829
0.7582876000000001,77.49832,1.66956,8.33,0.035523414611816406,6.084709167480469
0.7582876000000001,77.49832,1.66956,8.33,0.03676867485046387,6.129672288894653
0.7585658000000001,77.25408,1.3975,8.404,0.03490042686462402,6.172742128372192
0.7585658000000001,77.25408,1.3975,8.404,0.03497123718261719,6.215616226196289
0.7585658000000001,77.25408,1.3975,8.404,0.03638482093811035,6.260390996932983
0.7549496,77.13392,1.63896,8.535,0.034967660903930664,6.302987575531006
0.7549496,77.13392,1.63896,8.535,0.03577709197998047,6.34704065322876
0.759116,77.37536,1.4637600000000002,8.329,0.03542160987854004,6.390296936035156
0.759116,77.37536,1.4637600000000002,8.329,0.035242319107055664,6.433404445648193
0.7568455000000001,77.25544000000001,1.57089,8.358,0.03567624092102051,6.476873397827148
0.7568455000000001,77.25544000000001,1.57089,8.358,0.034926652908325195,6.519690990447998
0.7568455000000001,77.25544000000001,1.57089,8.358,0.036393165588378906,6.563591003417969
0.7585094,77.25384,1.4029,8.36,0.03630876541137695,6.607781410217285
0.7585094,77.25384,1.4029,8.36,0.03867530822753906,6.654096364974976
0.7421234999999999,77.0308,2.81845,8.309000000000001,0.0745236873626709,6.736690521240234
0.7457357,77.51368,2.9401100000000002,8.34,0.03545331954956055,6.78105902671814
0.7457357,77.51368,2.9401100000000002,8.34,0.03570151329040527,6.825553894042969
0.7457357,77.51368,2.9401100000000002,8.34,0.03558945655822754,6.868444204330444
0.7447509,77.27344000000001,2.79835,8.465,0.03558850288391113,6.911709547042847
0.7447509,77.27344000000001,2.79835,8.465,0.035897016525268555,6.955261945724487
0.7428017,77.0316,2.75143,8.306000000000001,0.039746761322021484,7.00401496887207
0.7428017,77.0316,2.75143,8.306000000000001,0.037743568420410156,7.0508692264556885
0.8347261000000001,86.78352000000001,3.31091,9.472000000000001,0.03462409973144531,7.093794345855713
0.8347261000000001,86.78352000000001,3.31091,9.472000000000001,0.03426671028137207,7.135843515396118
0.9302332000000001,96.29184000000001,3.2685199999999996,10.602,0.0359039306640625,7.180134296417236
0.9302332000000001,96.29184000000001,3.2685199999999996,10.602,0.035323143005371094,7.223620653152466
0.9302332000000001,96.29184000000001,3.2685199999999996,10.602,0.03529930114746094,7.267080068588257
0.9474176,96.88904,2.14728,10.79,0.03611302375793457,7.3112218379974365
0.9474176,96.88904,2.14728,10.79,0.035204410552978516,7.354115962982178
0.9435447000000001,96.28880000000001,1.93433,10.898,0.0359492301940918,7.3982930183410645
0.9435447000000001,96.28880000000001,1.93433,10.898,0.035202980041503906,7.441314697265625
0.9483644,96.77088,1.93444,11.21,0.035121917724609375,7.484280347824097
0.9483644,96.77088,1.93444,11.21,0.03517913818359375,7.527942657470703
0.9483644,96.77088,1.93444,11.21,0.03565549850463867,7.571286678314209
0.9454649,96.40912,1.86263,11.229,0.03504228591918945,7.613827705383301
0.9454649,96.40912,1.86263,11.229,0.03556632995605469,7.657219886779785
0.9503334,96.8836,1.85026,11.306,0.03589510917663574,7.7012505531311035
0.9503334,96.8836,1.85026,11.306,0.035172224044799805,7.744562149047852
0.9448979000000002,96.28280000000001,1.79301,11.28,0.03655576705932617,7.788707733154297
0.9448979000000002,96.28280000000001,1.79301,11.28,0.03580927848815918,7.832859516143799
0.9497126,96.76447999999999,1.79322,11.356,0.03527212142944336,7.876237630844116
0.9497126,96.76447999999999,1.79322,11.356,0.03560590744018555,7.92028021812439
0.9497126,96.76447999999999,1.79322,11.356,0.03531503677368164,7.964105606079102
0.9461402000000001,96.40312,1.7891,11.25,0.03508114814758301,8.006476163864136
0.9461402000000001,96.40312,1.7891,11.25,0.03484678268432617,8.048948764801025
0.9507935000000002,96.88320000000002,1.8038500000000002,11.309999999999999,0.03564023971557617,8.09251880645752
0.9507935000000002,96.88320000000002,1.8038500000000002,11.309999999999999,0.035610198974609375,8.136096715927124
0.9474486999999999,96.52344,1.77857,11.311,0.04046797752380371,8.188991785049438
0.9474486999999999,96.52344,1.77857,11.311,0.035594940185546875,8.23222041130066
