Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,1.8849103450775146,-0.2649586498737335,-0.1707131266593933,15.169246673583984
0,3.439511775970459,0.176813006401062,0.34878861904144287,39.1862678527832
0,3.224332094192505,0.6923968195915222,0.8536134362220764,47.079261779785156
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.616713285446167,-0.042355384677648544,-0.011519720777869225,0.23939743638038635
0,1.2563939094543457,-0.4536840319633484,-0.3908643424510956,0.4579453468322754
0,0.9547874331474304,-0.4450305104255676,-0.3972911238670349,0.25788912177085876
0,1.0866411924362183,-0.7978717088699341,-0.7435396313667297,0.25006768107414246
0,0.7803479433059692,-0.8660314083099365,-0.8270140290260315,0.010789310559630394
0,0.7067087292671204,-0.9809404015541077,-0.9456049799919128,0.02267976477742195
0,1.0006810426712036,-1.1785287857055664,-1.1284947395324707,0.03615357726812363
0,1.1467959880828857,-1.2456960678100586,-1.1883562803268433,0.017094019800424576
0,0.942688524723053,-1.3821911811828613,-1.3350567817687988,0.031895484775304794
0,0.9977307915687561,-0.8183817267417908,-0.7684952020645142,0.4080456495285034
0,0.6995243430137634,-0.7522552609443665,-0.7172790169715881,0.36749523878097534
0,0.6682720184326172,-0.8236308097839355,-0.7902172207832336,2.1127123832702637
0,1.1362535953521729,-1.431999683380127,-1.3751870393753052,1.0193243026733398
0,0.8542550802230835,-1.5635452270507812,-1.5208324193954468,2.0327000617980957
0,2.5197083950042725,-0.4846189618110657,-0.35863351821899414,7.245900630950928
0,1.608627200126648,-0.9949756860733032,-0.9145443439483643,7.582186222076416
0,1.441346526145935,-0.6721665859222412,-0.6000992655754089,5.631987571716309
0,1.1761246919631958,-0.49410632252693176,-0.4353000819683075,9.603485107421875
0,1.9594271183013916,-0.7624207735061646,-0.6644493937492371,9.576215744018555
0,1.680970549583435,-0.06264404207468033,0.021404489874839783,4.745761871337891
0,1.8980556726455688,0.786219596862793,0.881122350692749,6.295754432678223
0,1.7362669706344604,-0.5572291612625122,-0.47041580080986023,11.645870208740234
0,1.370916724205017,0.9519833922386169,1.0205292701721191,9.446163177490234
0,1.4145803451538086,0.7364656329154968,0.8071946501731873,7.486157417297363
0,1.3018884658813477,0.4279903471469879,0.49308478832244873,10.767135620117188
0,1.4625581502914429,0.45345959067344666,0.5265874862670898,72.41779327392578
0,2.0665760040283203,1.453136920928955,1.556465744972229,17.79833984375
0,3.3098814487457275,-0.27114832401275635,-0.10565425455570221,10.018879890441895
0,1.9787899255752563,0.7050577402114868,0.8039972186088562,20.052080154418945
0,2.0520453453063965,1.5382485389709473,1.6408507823944092,10.407732009887695
